#Measuremente data, separator is tabulator
#AcX,Acy,Acz,Gx,Gy,Gz,Brake

1132	-328	18360	-586	130	-336	0	
1240	-424	18476	-568	163	-318	0	
1284	-408	18288	-576	156	-314	0	
1196	-380	18588	-554	150	-327	0	
1172	-456	18404	-560	140	-335	0	
1124	-488	18440	-577	141	-323	0	
1164	-440	18448	-582	162	-357	0	
1192	-412	18436	-583	137	-329	0	
1240	-356	18476	-569	183	-324	0	
1276	-284	18544	-571	144	-347	0	
1260	-340	18508	-545	184	-340	0	
1200	-424	18292	-565	155	-325	0	
1112	-464	18556	-563	166	-334	0	
1224	-412	18272	-585	165	-333	0	
1180	-340	18400	-568	143	-343	0	
1204	-460	18404	-581	131	-356	0	
1192	-408	18556	-568	160	-347	0	
1216	-368	18500	-569	145	-331	0	
1128	-332	18488	-565	157	-329	0	
1248	-420	18496	-559	154	-317	0	
1188	-284	18520	-584	157	-324	0	
1252	-396	18548	-560	156	-337	0	
1224	-356	18404	-561	148	-335	0	
1160	-524	18484	-568	135	-313	0	
1276	-396	18608	-573	142	-335	0	
1216	-376	18500	-573	155	-327	0	
1148	-432	18412	-592	159	-326	0	
1212	-416	18520	-576	140	-350	0	
1168	-488	18412	-571	160	-368	0	
1204	-396	18560	-587	162	-331	0	
1216	-480	18460	-576	156	-333	0	
1244	-404	18564	-556	145	-319	0	
1184	-404	18596	-558	148	-329	0	
1160	-380	18412	-572	158	-331	0	
1236	-384	18428	-588	172	-347	0	
1204	-344	18544	-584	152	-321	0	
1196	-424	18424	-561	163	-333	0	
1204	-472	18388	-582	166	-335	0	
1148	-384	18448	-585	152	-336	0	
1156	-492	18612	-566	155	-337	0	
1212	-424	18552	-586	162	-341	0	
1340	-376	18408	-584	168	-321	0	
1192	-396	18504	-582	162	-317	0	
1264	-496	18440	-567	152	-351	0	
1252	-408	18652	-554	145	-308	0	
1188	-392	18472	-570	143	-335	0	
1200	-316	18396	-571	154	-323	0	
1292	-432	18356	-571	131	-339	0	
1180	-404	18520	-564	135	-339	0	
1220	-400	18388	-576	149	-312	0	
1148	-348	18564	-568	150	-321	0	
1232	-404	18560	-565	177	-323	0	
1232	-404	18464	-580	151	-321	0	
1148	-320	18476	-571	144	-347	0	
1272	-392	18392	-570	152	-335	0	
1208	-532	18452	-569	137	-320	0	
1212	-368	18472	-574	171	-343	0	
1148	-356	18388	-577	173	-374	0	
1168	-412	18416	-567	155	-342	0	
1160	-440	18532	-550	134	-324	0	
1156	-280	18520	-576	138	-345	0	
1228	-376	18404	-576	138	-324	0	
1232	-312	18500	-596	153	-331	0	
1336	-388	18376	-591	158	-329	0	
1192	-372	18536	-574	153	-340	0	
1280	-456	18468	-588	157	-320	0	
1180	-300	18468	-561	157	-337	0	
1256	-376	18580	-568	149	-344	0	
1136	-516	18400	-570	153	-312	0	
1260	-328	18576	-564	170	-334	0	
1216	-412	18368	-573	148	-332	0	
1268	-288	18576	-565	143	-315	0	
1192	-352	18496	-572	150	-364	0	
1280	-508	18388	-571	169	-337	0	
1228	-412	18528	-575	151	-335	0	
1284	-500	18428	-567	165	-326	0	
1168	-396	18420	-572	166	-330	0	
1144	-288	18588	-560	157	-325	0	
1228	-428	18444	-573	150	-335	0	
1256	-416	18296	-550	134	-350	0	
1164	-400	18556	-579	161	-346	0	
1188	-392	18476	-569	152	-325	0	
1236	-372	18484	-582	139	-349	0	
1244	-324	18636	-563	141	-340	0	
1204	-456	18532	-569	146	-311	0	
1196	-388	18592	-590	154	-323	0	
1208	-328	18472	-585	172	-327	0	
1212	-440	18340	-583	176	-329	0	
1232	-420	18540	-548	148	-340	0	
1312	-388	18500	-578	150	-319	0	
1180	-448	18616	-564	162	-346	0	
1124	-324	18532	-568	174	-348	0	
1244	-392	18528	-566	144	-309	0	
1164	-420	18632	-558	136	-343	0	
1192	-448	18444	-593	145	-321	0	
1120	-296	18504	-584	152	-341	0	
1292	-404	18484	-570	151	-345	0	
1240	-356	18480	-578	150	-317	0	
1248	-424	18428	-568	127	-339	0	
1232	-488	18464	-598	163	-338	0	
1188	-340	18412	-591	163	-335	0	
1316	-412	18500	-591	143	-324	0	
1180	-348	18388	-562	163	-336	0	
1216	-428	18380	-593	169	-339	0	
1128	-416	18368	-557	168	-343	0	
1204	-320	18484	-572	143	-346	0	
1180	-444	18364	-580	154	-339	0	
1280	-340	18576	-541	152	-360	0	
1276	-392	18388	-586	161	-326	0	
1188	-408	18524	-582	157	-314	0	
1292	-332	18440	-597	164	-344	0	
1124	-428	18524	-559	152	-332	0	
1228	-300	18564	-560	152	-317	0	
1256	-456	18480	-562	165	-322	0	
1304	-304	18436	-569	152	-347	0	
1120	-312	18496	-588	156	-351	0	
1296	-316	18408	-566	176	-333	0	
1252	-316	18472	-580	138	-322	0	
1248	-440	18540	-580	172	-343	0	
1204	-384	18560	-579	154	-337	0	
1324	-392	18412	-581	164	-331	0	
1196	-360	18536	-571	156	-316	0	
1272	-492	18420	-571	157	-345	0	
1204	-444	18436	-569	135	-341	0	
1248	-416	18540	-577	153	-319	0	
1156	-296	18372	-573	150	-336	0	
1196	-384	18544	-568	148	-334	0	
1316	-416	18460	-574	150	-327	0	
1268	-244	18484	-569	170	-334	0	
1300	-492	18440	-545	167	-329	0	
1316	-304	18284	-564	153	-321	0	
1228	-324	18440	-567	144	-338	0	
1156	-336	18412	-574	141	-348	0	
1356	-408	18388	-574	147	-361	0	
1276	-460	18580	-580	151	-322	0	
1216	-352	18392	-573	153	-329	0	
1208	-348	18364	-571	149	-319	0	
1196	-404	18624	-585	148	-356	0	
1172	-488	18492	-575	147	-295	0	
1200	-388	18624	-549	138	-320	0	
1276	-388	18612	-562	153	-346	0	
1200	-376	18508	-566	142	-342	0	
1276	-332	18456	-589	156	-342	0	
1280	-436	18500	-549	149	-329	0	
1108	-384	18584	-569	172	-320	0	
1160	-296	18548	-573	141	-335	0	
1188	-348	18492	-593	151	-340	0	
1188	-404	18484	-597	140	-340	0	
1148	-384	18492	-574	162	-341	0	
1164	-404	18460	-572	138	-354	0	
1200	-380	18484	-556	173	-351	0	
1104	-460	18464	-565	146	-347	0	
1224	-348	18320	-565	150	-338	0	
1244	-392	18388	-569	160	-347	0	
1184	-392	18520	-551	153	-298	0	
1164	-424	18504	-567	148	-352	0	
1172	-360	18400	-569	135	-320	0	
1340	-404	18192	-556	158	-333	0	
1168	-380	18484	-566	153	-324	0	
1240	-316	18332	-567	163	-323	0	
1216	-420	18492	-571	146	-357	0	
1196	-400	18508	-549	150	-332	0	
1192	-488	18404	-567	142	-334	0	
1184	-380	18496	-580	154	-314	0	
1172	-428	18488	-584	153	-326	0	
1156	-392	18552	-566	157	-331	0	
1216	-396	18572	-569	158	-342	0	
1184	-396	18388	-556	157	-340	0	
1288	-392	18428	-564	163	-313	0	
1224	-380	18408	-572	163	-342	0	
1112	-340	18484	-581	145	-326	0	
1208	-472	18280	-578	147	-321	0	
1180	-328	18632	-578	140	-330	0	
1160	-428	18552	-586	162	-344	0	
1200	-344	18436	-575	170	-324	0	
1204	-424	18440	-570	156	-344	0	
1216	-332	18408	-572	154	-337	0	
1140	-328	18464	-571	150	-330	0	
1132	-376	18476	-565	147	-332	0	
1296	-416	18432	-561	163	-335	0	
1240	-404	18548	-572	154	-333	0	
1216	-348	18488	-594	151	-346	0	
1272	-388	18404	-564	148	-337	0	
1192	-424	18420	-573	167	-327	0	
1276	-460	18408	-570	160	-338	0	
1276	-420	18468	-577	140	-329	0	
1248	-488	18520	-563	148	-335	0	
1296	-368	18552	-560	166	-331	0	
1308	-480	18512	-583	156	-331	0	
1304	-408	18328	-571	149	-350	0	
1132	-448	18412	-576	144	-329	0	
1192	-316	18416	-568	166	-334	0	
1252	-336	18532	-573	162	-369	0	
1288	-276	18416	-587	157	-324	0	
1116	-476	18464	-570	137	-328	0	
1188	-404	18392	-587	171	-336	0	
1276	-404	18440	-556	185	-335	0	
1156	-360	18540	-595	134	-322	0	
1148	-344	18564	-569	144	-343	0	
1108	-452	18552	-581	134	-332	0	
1112	-392	18440	-556	175	-341	0	
1144	-384	18600	-571	143	-332	0	
1240	-380	18532	-558	155	-339	0	
1240	-288	18404	-590	176	-327	0	
1192	-288	18488	-580	146	-338	0	
1116	-356	18472	-543	141	-324	0	
1240	-472	18476	-568	127	-330	0	
1152	-360	18460	-582	154	-327	0	
1172	-304	18416	-578	173	-335	0	
1300	-372	18552	-558	175	-327	0	
1208	-384	18568	-549	146	-351	0	
1204	-360	18560	-552	172	-346	0	
1196	-332	18372	-582	153	-354	0	
1244	-404	18500	-568	159	-326	0	
1364	-396	18472	-582	158	-333	0	
1152	-460	18324	-574	149	-322	0	
1116	-444	18540	-569	158	-326	0	
1104	-368	18456	-585	169	-326	0	
1196	-372	18532	-572	155	-319	0	
1124	-392	18480	-570	148	-343	0	
1188	-296	18452	-572	147	-338	0	
1180	-348	18424	-560	160	-349	0	
1220	-396	18544	-582	141	-325	0	
1312	-488	18468	-579	135	-325	0	
1348	-344	18400	-580	148	-314	0	
1260	-324	18516	-576	154	-347	0	
1196	-376	18316	-583	160	-336	0	
1240	-364	18540	-572	152	-343	0	
1300	-208	18492	-584	149	-332	0	
1208	-504	18552	-579	146	-331	0	
1200	-440	18588	-571	141	-346	0	
1232	-340	18532	-566	158	-327	0	
1260	-440	18508	-569	171	-341	0	
1232	-352	18352	-566	167	-345	0	
1156	-464	18524	-574	150	-346	0	
1156	-344	18628	-577	158	-312	0	
1184	-308	18392	-552	137	-319	0	
1200	-384	18392	-567	158	-332	0	
1160	-400	18284	-572	148	-326	0	
1272	-464	18560	-576	154	-316	0	
1140	-316	18524	-579	163	-359	0	
1116	-376	18476	-564	187	-333	0	
1112	-520	18484	-583	161	-320	0	
1276	-520	18460	-563	156	-355	0	
1244	-428	18428	-562	137	-340	0	
1196	-400	18416	-568	144	-325	0	
1328	-256	18560	-562	140	-330	0	
1248	-408	18532	-561	155	-336	0	
1284	-468	18512	-555	134	-330	0	
1300	-376	18432	-570	133	-317	0	
1184	-460	18616	-571	147	-337	0	
1208	-376	18656	-550	150	-331	0	
1268	-324	18424	-562	132	-350	0	
1252	-412	18548	-561	150	-356	0	
1272	-348	18544	-567	154	-334	0	
1164	-412	18336	-562	170	-335	0	
1220	-320	18336	-586	139	-342	0	
1208	-376	18432	-565	150	-335	0	
1236	-348	18608	-577	170	-332	0	
1248	-292	18504	-544	137	-335	0	
1204	-316	18644	-570	151	-327	0	
1212	-380	18464	-579	150	-349	0	
1152	-376	18560	-562	155	-340	0	
1220	-384	18500	-576	162	-339	0	
1208	-440	18464	-577	149	-356	0	
1236	-460	18456	-571	175	-342	0	
1280	-312	18380	-565	151	-321	0	
1280	-448	18496	-557	130	-324	0	
1184	-436	18536	-558	150	-334	0	
1204	-492	18372	-572	161	-336	0	
1200	-376	18416	-571	146	-330	0	
1152	-364	18504	-578	164	-345	0	
1216	-380	18464	-566	136	-334	0	
1268	-424	18344	-592	160	-320	0	
1212	-432	18484	-574	145	-352	0	
1136	-392	18524	-547	150	-332	0	
1140	-448	18376	-566	143	-352	0	
1160	-400	18512	-582	135	-348	0	
1240	-300	18520	-596	151	-334	0	
1132	-468	18572	-573	161	-340	0	
1204	-304	18548	-568	148	-340	0	
1184	-460	18396	-563	158	-354	0	
1168	-272	18308	-581	154	-344	0	
1148	-456	18420	-581	151	-329	0	
1116	-480	18436	-577	147	-324	0	
1292	-500	18440	-570	128	-324	0	
1184	-520	18492	-566	145	-340	0	
1228	-340	18528	-563	134	-351	0	
1228	-340	18368	-565	164	-320	0	
1228	-432	18496	-572	149	-322	0	
1220	-408	18564	-583	172	-329	0	
1168	-492	18496	-564	162	-334	0	
1176	-372	18304	-579	166	-311	0	
1196	-408	18504	-566	143	-328	0	
1200	-312	18508	-602	169	-336	0	
1100	-372	18628	-577	144	-328	0	
1280	-440	18412	-570	162	-349	0	
1184	-408	18616	-568	144	-334	0	
1220	-392	18772	-577	138	-306	0	
1304	-308	18452	-593	147	-309	0	
1116	-532	18520	-568	141	-323	0	
1260	-384	18472	-571	177	-329	0	
1276	-476	18484	-565	148	-341	0	
1208	-328	18412	-565	150	-332	0	
1124	-360	18520	-589	150	-331	0	
1124	-424	18448	-580	153	-329	0	
1216	-304	18392	-568	145	-323	0	
1204	-336	18308	-573	153	-340	0	
1100	-368	18348	-552	149	-329	0	
1204	-464	18596	-561	147	-333	0	
1188	-472	18520	-572	170	-336	0	
1152	-364	18468	-571	170	-341	0	
1208	-360	18420	-551	160	-340	0	
1232	-308	18524	-581	171	-318	0	
1208	-448	18488	-577	161	-328	0	
1208	-416	18596	-573	159	-331	0	
1240	-400	18368	-568	148	-329	0	
1208	-312	18568	-561	140	-318	0	
1272	-336	18424	-569	134	-322	0	
1308	-304	18284	-574	152	-333	0	
1296	-392	18408	-579	156	-346	0	
1240	-388	18460	-562	160	-336	0	
1192	-340	18584	-584	161	-361	0	
1156	-392	18380	-564	151	-327	0	
1184	-452	18552	-565	162	-323	0	
1268	-308	18416	-566	141	-342	0	
1196	-304	18408	-582	167	-327	0	
1184	-468	18404	-576	138	-338	0	
1216	-372	18584	-575	150	-346	0	
1152	-352	18460	-567	156	-332	0	
1108	-468	18440	-571	165	-336	0	
1228	-464	18336	-566	171	-346	0	
1228	-396	18448	-575	166	-341	0	
1196	-476	18624	-564	148	-362	0	
1188	-336	18548	-575	149	-337	0	
1272	-292	18412	-569	134	-345	0	
1168	-424	18460	-585	166	-332	0	
1300	-496	18604	-569	159	-360	0	
1180	-284	18608	-567	155	-352	0	
1172	-376	18428	-569	150	-345	0	
1232	-296	18500	-584	149	-348	0	
1204	-500	18392	-569	125	-330	0	
1184	-420	18304	-572	152	-344	0	
1168	-444	18364	-582	166	-338	0	
1228	-500	18356	-569	154	-325	0	
1196	-364	18528	-568	173	-326	0	
1148	-356	18300	-567	146	-325	0	
1184	-420	18384	-564	161	-345	0	
1216	-352	18412	-574	132	-326	0	
1232	-380	18496	-568	131	-318	0	
1224	-368	18496	-576	167	-321	0	
1216	-280	18280	-564	140	-341	0	
1228	-396	18368	-566	163	-327	0	
1204	-368	18452	-563	148	-341	0	
1076	-312	18312	-583	137	-331	0	
1204	-356	18344	-575	146	-353	0	
1132	-376	18604	-574	159	-320	0	
1196	-288	18376	-570	153	-312	0	
1236	-296	18568	-568	167	-343	0	
1284	-284	18412	-559	159	-345	0	
1180	-500	18380	-584	157	-317	0	
1168	-336	18452	-574	174	-327	0	
1412	-492	18392	-555	158	-359	0	
1236	-412	18512	-575	150	-350	0	
1252	-244	18356	-576	148	-343	0	
1128	-452	18504	-581	167	-317	0	
1140	-380	18524	-564	137	-333	0	
1160	-460	18508	-555	141	-335	0	
1168	-464	18392	-564	140	-330	0	
1200	-360	18536	-564	149	-334	0	
