#Measuremente data, separator is tabulator
#AcX,Acy,Acz,Gx,Gy,Gz,Brake

1128	-364	18504	-592	132	-318	0	
1148	-372	18460	-580	148	-326	0	
1096	-260	18508	-574	161	-323	0	
1152	-392	18556	-555	169	-322	0	
1084	-360	18584	-575	135	-341	0	
1160	-324	18524	-566	148	-337	0	
1136	-272	18456	-555	177	-344	0	
1248	-404	18556	-554	173	-336	0	
920	120	17924	-795	14	-335	0	
1132	-276	18552	-2061	-1220	-315	0	
664	132	17832	-1076	-283	-343	0	
1896	-916	18240	-756	82	-950	0	
1876	-1756	18412	-869	187	-3571	0	
1112	-1748	19024	-823	106	-5847	0	
1344	-1524	18280	-1011	330	-7829	0	
676	-1368	17852	-1060	480	-8356	0	
8	-920	19768	-753	-124	-7607	0	
1192	-616	19048	-1067	375	-7043	0	
464	-1012	17540	-1500	714	-6554	0	
780	-908	17960	-3225	2168	-6295	0	
-12	-996	18568	-5513	4414	-5548	0	
1008	-1624	19408	-2625	870	-3396	0	
1256	-1096	18816	-1858	245	-3011	0	
1496	-744	18112	-1257	301	-2784	0	
1052	-528	18696	205	297	-2148	0	
1072	-360	16940	1266	1297	-2019	0	
1564	-96	19440	1334	-16	-2910	0	
1140	-460	21432	-2678	1677	-6058	0	
660	-596	18100	-2467	540	-8919	0	
428	-648	18652	-2022	433	-10273	0	
652	-52	18360	-2118	304	-9874	0	
852	140	18928	-3616	110	-7483	0	
1336	392	18912	-5381	-218	-3837	0	
844	-176	18944	-6702	-500	314	0	
1452	-684	18492	-6849	-777	2994	0	
2004	-2256	17652	-6177	-506	3510	0	
1840	-4356	17704	-4923	-259	1974	0	
1076	-5832	16904	-3532	-35	-375	0	
1640	-6656	17644	-1724	382	-2284	0	
-20	-5428	16664	-124	404	-2750	0	
456	-4692	18828	1464	496	-1602	0	
584	-3920	18552	3110	352	752	0	
776	-3168	18360	4605	68	2635	0	
1984	-3076	18340	6162	473	2468	0	
1528	-2776	17224	9057	1131	1254	0	
1516	-1912	17132	12631	1693	-198	0	
-1580	2364	-3892	-3448	13294	-1182	0	
24472	32767	27404	135	414	-6447	0	
-128	5072	18540	503	997	693	0	
-2440	6072	19856	1728	1428	5592	0	
700	3276	20252	-627	-406	6847	0	
1752	-564	17124	-352	213	3586	0	
1964	-860	18732	-128	432	1952	0	
1888	-640	18484	-378	237	1047	0	
1428	-476	18368	-544	162	496	0	
1340	-612	18572	-457	205	327	0	
1180	-348	18440	-461	223	125	0	
1300	-464	18344	-429	235	-96	0	
1208	-284	18368	-485	208	-204	0	
1092	-264	18476	-538	208	-260	0	
1036	-316	18720	-527	178	-284	0	
1020	-224	18360	-570	147	-264	0	
1052	-176	18412	-631	139	-148	0	
1416	-456	18948	-763	5	-58	0	
1192	-384	18492	-758	45	-329	0	
1132	-320	18488	-574	136	-319	0	
1104	-348	18652	-590	147	-321	0	
1048	-360	18300	-611	115	-345	0	
1180	-252	18440	-634	104	-309	0	
1016	-232	18332	-747	9	-299	0	
1108	-240	18300	-981	-128	-323	0	
396	188	18012	-1785	-1042	-198	0	
-648	-4216	22112	651	916	-250	0	
1344	-276	18364	-967	394	-315	0	
2748	-232	15280	-5077	3915	-1368	0	
5748	-1644	19052	-9410	-1658	-3187	0	
1736	-1356	17760	-16758	-700	-6446	0	
932	-2200	18244	-19283	-101	-6455	0	
480	-2336	16784	-16222	-383	-3172	0	
1724	-2464	17684	-9889	-662	814	0	
3224	-2624	17288	-3689	-322	2991	0	
2664	-2568	17544	718	-197	2338	0	
1780	-2160	17300	4476	212	1644	0	
6044	1292	14168	1319	9284	-128	0	
6888	-6156	19500	931	744	100	0	
-268	-2416	21376	223	1876	-236	0	
2036	-2356	19600	-108	706	62	0	
2428	-2176	19164	2840	5868	1045	0	
2268	176	19020	8165	15130	3094	0	
-1716	2372	16148	17933	16818	3847	0	
-5572	-1116	7460	27855	-10356	7477	0	
-32768	-24552	32767	449	-32768	-2350	0	
-14712	-5872	32767	3825	-24622	2249	0	
4312	784	9204	-976	731	5794	0	
-108	200	18188	-1442	-907	7389	0	
4884	-2044	18768	-680	267	4960	0	
5144	1408	15404	-4546	3468	176	0	
7528	-784	18832	-10167	-2679	-1305	0	
868	-248	20536	-21534	-924	-4679	0	
404	-1628	19856	-28207	-711	-6092	0	
824	-2004	17196	-25708	-640	-4143	0	
724	-2924	15972	-16508	-1257	291	0	
1608	-3976	15352	-4355	-2378	4681	0	
4460	-5848	14828	4234	-1437	5043	0	
2116	-4704	14240	7215	4580	1533	0	
2672	-4320	16100	12082	-1301	199	0	
-1024	-3180	21672	13328	-101	-908	0	
2664	92	17268	15148	2500	-1482	0	
1756	-2120	7724	16144	-1120	-496	0	
-3240	-2636	21764	22628	315	-1376	0	
-32768	-6884	32767	28921	-32192	-727	0	
9712	11940	-164	-7322	3266	1682	0	
1956	-616	18740	-452	-551	2393	0	
428	-48	18844	-390	338	3066	0	
1332	-448	18536	-483	170	3353	0	
3000	-1468	18032	-551	139	2292	0	
1836	-1596	18392	-735	239	-13	0	
1168	-328	18696	-904	354	-324	0	
1984	184	17184	-2917	2151	-398	0	
-284	-1560	25272	-7803	5274	-1964	0	
1204	-312	20192	-11945	-1061	-3374	0	
872	-532	20192	-19977	-703	-5319	0	
892	-1176	19552	-24809	-545	-5118	0	
536	-1892	18004	-23909	-569	-1934	0	
484	-3200	15760	-16371	-1156	3084	0	
960	-4372	15180	-5012	-2403	6851	0	
4600	-5824	15060	5119	-1681	5971	0	
2176	-5564	14776	9627	3035	1652	0	
1652	-4644	14832	13658	246	-1011	0	
260	-3620	18232	15228	308	-3248	0	
-4288	1124	4888	2316	-3422	-3325	0	
368	6068	76	8754	214	367	0	
664	-1376	7940	20385	867	-349	0	
2980	-2064	16992	25627	2744	-1980	0	
-2820	1464	2880	-3144	-1927	-427	0	
144	1316	16552	-633	1975	1671	0	
476	164	18540	-372	237	2100	0	
-188	688	18740	-93	358	3990	0	
208	332	18136	-497	-18	5467	0	
296	52	18012	-666	-245	6704	0	
1220	-1424	18060	-310	10	6032	0	
2980	-1888	18396	-303	67	3633	0	
4012	-2144	18684	-532	135	1136	0	
1196	-448	18504	-603	148	-352	0	
1208	-368	18332	-602	195	-346	0	
1228	-412	18452	-584	176	-316	0	
1148	-364	18392	-554	164	-319	0	
1240	-452	18452	-568	180	-290	0	
1108	-108	18516	-602	148	-308	0	
1288	-392	18332	-585	186	-273	0	
1296	-336	18492	-564	178	-286	0	
948	-304	18468	-563	181	-15	0	
468	144	18780	-471	143	1212	0	
768	-320	18988	-119	358	2930	0	
1328	-216	17700	-632	-12	2001	0	
2128	-980	17732	-244	73	656	0	
1456	-548	18520	-534	188	-340	0	
1252	-308	18464	-571	131	-309	0	
1240	-464	18532	-608	108	-328	0	
1108	-492	18528	-525	209	-312	0	
1176	-360	18456	-561	148	-326	0	
1168	-324	18544	-586	148	-299	0	
1176	-412	18584	-541	142	-329	0	
1220	-476	18472	-560	164	-320	0	
1232	-344	18520	-572	150	-341	0	
1276	-296	18568	-594	155	-311	0	
1156	-280	18512	-562	118	-329	0	
996	-468	18476	-568	136	-339	0	
1216	-296	18532	-580	163	-339	0	
1220	-392	18408	-575	156	-323	0	
1116	-296	18440	-598	172	-317	0	
1180	-360	18652	-574	147	-345	0	
1224	-408	18548	-563	153	-329	0	
1184	-364	18424	-567	134	-338	0	
1200	-468	18396	-585	152	-331	0	
1140	-324	18596	-575	155	-341	0	
1124	-424	18588	-581	132	-339	0	
1232	-312	18544	-577	190	-312	0	
1296	-424	18536	-549	157	-312	0	
1076	-396	18488	-565	145	-323	0	
1196	-412	18600	-575	149	-330	0	
1208	-420	18488	-590	149	-320	0	
1140	-296	18572	-569	161	-359	0	
1252	-428	18592	-564	147	-335	0	
1148	-508	18516	-559	142	-345	0	
1312	-376	18644	-562	139	-338	0	
1128	-336	18612	-579	152	-338	0	
1092	-528	18604	-575	162	-328	0	
1156	-336	18520	-595	146	-326	0	
1124	-360	18540	-569	161	-339	0	
1248	-356	18388	-593	150	-331	0	
1224	-256	18584	-564	142	-355	0	
1204	-408	18644	-559	153	-329	0	
1228	-360	18368	-574	148	-348	0	
1168	-404	18528	-578	160	-347	0	
1276	-428	18524	-589	147	-327	0	
1112	-416	18636	-563	170	-324	0	
1196	-508	18804	-560	151	-346	0	
1320	-376	18636	-571	158	-343	0	
1136	-476	18664	-564	124	-326	0	
1104	-392	18576	-580	171	-313	0	
1200	-364	18528	-579	168	-324	0	
1176	-368	18336	-567	178	-307	0	
1228	-344	18580	-564	128	-336	0	
1028	-384	18440	-553	146	-314	0	
1080	-412	18584	-561	146	-350	0	
1132	-304	18652	-569	157	-342	0	
1152	-452	18516	-584	148	-311	0	
1124	-352	18600	-570	147	-325	0	
1216	-312	18616	-584	146	-340	0	
1092	-348	18520	-570	141	-339	0	
1204	-324	18500	-565	156	-334	0	
1228	-288	18404	-567	170	-313	0	
1188	-508	18416	-563	140	-313	0	
1168	-408	18424	-555	165	-340	0	
1288	-332	18532	-555	145	-343	0	
1128	-468	18668	-585	148	-330	0	
1148	-380	18444	-593	150	-326	0	
1124	-348	18476	-582	179	-336	0	
1180	-344	18536	-560	142	-327	0	
1248	-396	18532	-549	148	-304	0	
1324	-396	18508	-553	140	-318	0	
1252	-408	18336	-572	151	-333	0	
1244	-316	18700	-579	167	-321	0	
1272	-320	18480	-579	151	-341	0	
1212	-344	18556	-573	160	-310	0	
1268	-284	18696	-584	167	-340	0	
1200	-452	18520	-568	138	-321	0	
1220	-320	18572	-567	147	-320	0	
1244	-372	18592	-564	154	-344	0	
1248	-440	18584	-583	156	-309	0	
1272	-348	18484	-577	163	-341	0	
1176	-448	18452	-562	137	-328	0	
1184	-404	18336	-587	154	-322	0	
1204	-448	18504	-564	157	-314	0	
1152	-372	18476	-573	135	-321	0	
1280	-352	18424	-569	171	-331	0	
1212	-476	18412	-568	152	-329	0	
1132	-368	18500	-570	155	-335	0	
1240	-364	18588	-573	151	-316	0	
1160	-312	18456	-562	168	-320	0	
1180	-452	18336	-559	147	-326	0	
1308	-336	18432	-598	130	-363	0	
1152	-360	18516	-566	155	-349	0	
1248	-440	18704	-559	149	-321	0	
1276	-388	18712	-568	167	-313	0	
1272	-380	18448	-574	165	-326	0	
1080	-360	18540	-566	157	-322	0	
1200	-408	18448	-581	166	-321	0	
1092	-348	18496	-571	165	-333	0	
1132	-428	18480	-565	157	-340	0	
1184	-424	18492	-572	164	-332	0	
1148	-452	18480	-574	174	-342	0	
1160	-320	18392	-556	175	-327	0	
1256	-388	18528	-553	155	-322	0	
1088	-348	18476	-554	137	-335	0	
1160	-604	18368	-570	136	-320	0	
1244	-356	18364	-572	142	-345	0	
1144	-320	18440	-572	145	-333	0	
1208	-432	18552	-581	162	-345	0	
1140	-416	18528	-580	138	-338	0	
1156	-348	18664	-577	139	-344	0	
1112	-476	18508	-558	137	-321	0	
1228	-388	18588	-572	162	-324	0	
1168	-296	18484	-558	164	-336	0	
1228	-392	18656	-573	128	-345	0	
1156	-260	18556	-586	155	-315	0	
1124	-416	18564	-567	132	-336	0	
1152	-384	18604	-588	163	-334	0	
1212	-392	18552	-541	136	-337	0	
1092	-476	18420	-555	137	-306	0	
1284	-348	18508	-559	136	-332	0	
1180	-420	18636	-583	142	-321	0	
1120	-404	18552	-573	144	-337	0	
1240	-392	18500	-571	121	-329	0	
1192	-456	18376	-564	166	-323	0	
1184	-504	18656	-555	152	-321	0	
1272	-368	18572	-573	167	-337	0	
1088	-408	18668	-576	148	-349	0	
1168	-444	18596	-585	160	-331	0	
1264	-340	18672	-570	157	-320	0	
1292	-400	18416	-577	158	-332	0	
1200	-480	18424	-567	140	-340	0	
1212	-296	18512	-559	151	-338	0	
1232	-416	18616	-580	150	-335	0	
1120	-440	18492	-575	159	-342	0	
1216	-332	18564	-582	161	-329	0	
1212	-312	18616	-567	138	-314	0	
1108	-392	18456	-563	161	-317	0	
1168	-472	18424	-579	151	-320	0	
1152	-400	18488	-571	160	-348	0	
1144	-460	18568	-550	128	-348	0	
1224	-392	18572	-583	148	-327	0	
1132	-576	18452	-554	135	-351	0	
1248	-464	18548	-576	139	-342	0	
1132	-468	18424	-574	144	-346	0	
1192	-396	18412	-578	164	-326	0	
1328	-332	18460	-588	153	-336	0	
1256	-404	18540	-573	166	-320	0	
1208	-396	18516	-569	165	-348	0	
1184	-388	18620	-559	159	-318	0	
1236	-372	18524	-568	144	-341	0	
1172	-404	18440	-584	152	-348	0	
1148	-364	18352	-570	135	-323	0	
1132	-320	18496	-577	148	-330	0	
1304	-416	18436	-576	172	-329	0	
1272	-356	18680	-587	154	-329	0	
1140	-384	18508	-573	143	-343	0	
1172	-428	18440	-578	149	-326	0	
1188	-440	18432	-573	150	-326	0	
1272	-484	18452	-573	141	-342	0	
1204	-440	18520	-557	154	-345	0	
1140	-320	18540	-565	148	-328	0	
1280	-368	18492	-570	131	-321	0	
1232	-404	18596	-561	145	-326	0	
1192	-392	18652	-589	169	-331	0	
1132	-428	18432	-577	142	-344	0	
1216	-412	18460	-561	168	-321	0	
1264	-324	18400	-569	156	-332	0	
1196	-404	18596	-588	149	-330	0	
1144	-476	18540	-565	149	-323	0	
1228	-440	18564	-585	137	-336	0	
1156	-440	18584	-577	155	-334	0	
1100	-424	18580	-586	158	-351	0	
1300	-408	18472	-573	139	-345	0	
1240	-380	18540	-540	137	-321	0	
1176	-452	18624	-583	129	-318	0	
1200	-448	18336	-547	141	-334	0	
1088	-440	18520	-579	167	-315	0	
1168	-444	18536	-576	167	-324	0	
1168	-356	18540	-569	160	-333	0	
1204	-540	18540	-574	153	-312	0	
1120	-432	18452	-577	144	-340	0	
1100	-432	18372	-573	159	-340	0	
1152	-412	18412	-568	164	-339	0	
1284	-368	18548	-574	143	-332	0	
1192	-336	18372	-566	140	-330	0	
1208	-372	18380	-559	150	-348	0	
1128	-332	18496	-585	122	-324	0	
1160	-396	18620	-564	142	-329	0	
1156	-368	18588	-567	140	-343	0	
1208	-400	18508	-575	141	-333	0	
1236	-488	18464	-578	131	-335	0	
1184	-332	18476	-566	169	-326	0	
1132	-420	18388	-571	176	-301	0	
1168	-344	18616	-572	151	-319	0	
1252	-316	18352	-589	163	-334	0	
1228	-352	18444	-569	149	-316	0	
1196	-380	18496	-572	165	-332	0	
1280	-380	18420	-563	144	-339	0	
1140	-304	18540	-568	155	-334	0	
1260	-424	18488	-575	136	-357	0	
1332	-368	18488	-549	134	-327	0	
1116	-436	18604	-566	159	-356	0	
1244	-408	18548	-589	144	-343	0	
1184	-480	18552	-578	139	-338	0	
1236	-408	18724	-576	135	-325	0	
996	-552	18684	-578	142	-324	0	
1164	-364	18588	-570	153	-304	0	
1192	-412	18456	-564	154	-314	0	
1152	-416	18480	-561	163	-315	0	
1104	-408	18476	-590	152	-320	0	
1356	-348	18456	-574	143	-332	0	
1156	-404	18464	-571	123	-306	0	
1204	-404	18732	-557	151	-359	0	
1196	-388	18568	-549	168	-324	0	
1308	-348	18576	-567	179	-346	0	
1192	-464	18552	-574	138	-348	0	
1180	-428	18616	-562	175	-334	0	
1216	-360	18484	-558	151	-328	0	
1156	-352	18468	-576	127	-337	0	
1164	-412	18492	-586	144	-352	0	
1140	-444	18604	-585	140	-323	0	
1184	-400	18340	-579	131	-310	0	
1300	-340	18536	-579	174	-317	0	
1252	-408	18528	-561	152	-339	0	
1196	-296	18504	-569	165	-333	0	
1112	-404	18480	-563	157	-328	0	
1268	-372	18424	-569	151	-339	0	
1236	-392	18492	-598	147	-324	0	
1128	-456	18532	-558	175	-318	0	
1152	-328	18300	-579	175	-336	0	
1232	-384	18420	-564	138	-314	0	
1236	-392	18548	-564	146	-325	0	
1132	-456	18432	-560	153	-322	0	
1108	-452	18720	-570	144	-336	0	
1284	-392	18564	-575	166	-323	0	
1188	-316	18560	-566	148	-340	0	
1176	-392	18404	-567	166	-317	0	
1252	-420	18484	-571	156	-338	0	
1100	-376	18460	-564	154	-327	0	
1148	-360	18652	-559	160	-322	0	
1096	-432	18448	-589	162	-355	0	
1272	-372	18444	-547	155	-320	0	
1180	-492	18520	-572	137	-327	0	
1104	-472	18404	-563	156	-328	0	
1216	-448	18604	-564	172	-352	0	
1248	-436	18504	-564	138	-338	0	
1060	-364	18620	-570	150	-332	0	
1128	-416	18416	-539	173	-303	0	
1388	-680	19204	16	696	-344	0	
724	-64	18288	-134	555	-345	0	
1372	-504	18668	-720	36	-318	0	
1020	-288	18396	-572	112	-307	0	
1080	-240	18548	-729	-40	-347	0	
1148	-468	18588	-931	-196	-331	0	
1232	-476	18688	-737	23	-340	0	
1244	-464	18816	-191	519	-342	0	
1084	-140	17920	-229	438	-347	0	
5784	-4776	25448	-491	709	-243	0	
1196	-564	18792	-717	34	-335	0	
1140	-464	18548	-606	131	-317	0	
1252	-436	18548	-656	131	-326	0	
1244	-420	18636	-691	190	-345	0	
1092	-652	18456	-759	254	-505	0	
1152	-1348	17900	-1813	1086	-2313	0	
1220	-864	17704	-4633	3620	-4362	0	
1280	-1604	16892	-3149	-918	-4435	0	
1844	-148	17500	-3306	398	-5101	0	
1764	12	17752	-4143	428	-4218	0	
1052	-64	18976	-4802	-264	-2701	0	
