#Measuremente data, separator is tabulator
#AcX,Acy,Acz,Gx,Gy,Gz,Brake

440	1664	18452	-552	140	-340	0	
424	1620	18376	-566	154	-357	0	
416	1736	18248	-567	164	-338	0	
224	1636	18396	-551	148	-340	0	
316	1716	18452	-584	168	-349	0	
240	1708	18312	-574	172	-349	0	
284	1608	18280	-558	165	-330	0	
440	1620	18348	-571	145	-335	0	
292	1608	18344	-574	160	-352	0	
332	1712	18360	-551	163	-342	0	
288	1572	18328	-561	160	-360	0	
296	1692	18300	-580	163	-340	0	
344	1648	18368	-573	162	-360	0	
372	1688	18452	-564	140	-335	0	
312	1620	18508	-577	162	-351	0	
416	1568	18292	-577	146	-329	0	
296	1656	18344	-558	163	-341	0	
268	1660	18336	-577	154	-336	0	
264	1632	18416	-568	143	-343	0	
316	1708	18260	-566	158	-328	0	
440	1756	18380	-561	164	-344	0	
348	1632	18252	-571	140	-347	0	
284	1724	18208	-574	167	-329	0	
412	1632	18392	-586	168	-310	0	
348	1508	18288	-570	143	-354	0	
360	1644	18372	-575	160	-332	0	
348	1656	18408	-578	145	-344	0	
340	1744	18316	-559	149	-350	0	
376	1612	18408	-559	134	-348	0	
340	1688	18264	-561	156	-334	0	
232	1660	18536	-571	147	-345	0	
368	1648	18272	-571	162	-328	0	
404	1636	18408	-586	128	-348	0	
300	1572	18384	-580	173	-333	0	
420	1640	18372	-583	135	-328	0	
332	1648	18448	-576	169	-328	0	
248	1676	18368	-552	176	-357	0	
264	1680	18388	-577	152	-323	0	
356	1728	18308	-584	168	-345	0	
336	1644	18280	-588	169	-339	0	
280	1648	18504	-579	153	-341	0	
296	1624	18236	-576	160	-343	0	
232	1592	18240	-578	166	-349	0	
356	1576	18196	-567	166	-345	0	
440	1644	18308	-561	168	-342	0	
328	1716	18308	-562	170	-320	0	
400	1688	18540	-582	148	-342	0	
336	1680	18260	-585	135	-353	0	
340	1648	18328	-591	180	-346	0	
316	1664	18344	-569	153	-345	0	
316	1740	18404	-572	158	-355	0	
228	1660	18344	-572	169	-347	0	
416	1660	18304	-558	138	-339	0	
356	1584	18408	-576	144	-347	0	
380	1628	18388	-582	161	-348	0	
436	1600	18232	-576	160	-378	0	
312	1664	18428	-582	164	-321	0	
360	1616	18176	-563	169	-328	0	
400	1676	18320	-557	170	-310	0	
412	1612	18456	-570	157	-343	0	
304	1576	18428	-568	151	-339	0	
340	1684	18380	-586	165	-345	0	
340	1712	18376	-563	162	-334	0	
332	1640	18324	-567	192	-353	0	
380	1664	18340	-562	166	-358	0	
316	1612	18396	-555	145	-325	0	
324	1688	18420	-571	145	-347	0	
292	1708	18468	-580	148	-327	0	
356	1624	18180	-580	157	-340	0	
336	1632	18304	-570	166	-347	0	
272	1640	18312	-583	164	-336	0	
316	1676	18500	-574	128	-354	0	
260	1660	18320	-600	165	-347	0	
344	1676	18436	-580	145	-343	0	
308	1624	18308	-568	185	-345	0	
440	1660	18296	-576	170	-350	0	
320	1576	18416	-562	158	-345	0	
316	1580	18344	-570	153	-339	0	
272	1644	18376	-571	143	-339	0	
332	1760	18376	-588	171	-329	0	
364	1804	18432	-567	163	-352	0	
348	1712	18344	-574	177	-341	0	
292	1632	18500	-578	148	-343	0	
384	1656	18336	-577	159	-347	0	
308	1684	18344	-591	147	-378	0	
332	1716	18352	-563	155	-316	0	
216	1640	18316	-574	160	-350	0	
416	1532	18364	-596	153	-337	0	
300	1684	18344	-568	138	-375	0	
448	1724	18352	-541	156	-347	0	
244	1728	18296	-571	159	-355	0	
380	1692	18484	-567	181	-346	0	
356	1644	18156	-569	155	-355	0	
412	1696	18524	-588	168	-354	0	
296	1696	18408	-549	141	-341	0	
432	1716	18380	-562	110	-360	0	
412	1624	18348	-572	174	-345	0	
216	1584	18532	-565	136	-353	0	
428	1708	18320	-569	145	-333	0	
204	1628	18356	-574	170	-356	0	
360	1652	18424	-556	149	-364	0	
384	1724	18256	-560	135	-336	0	
352	1676	18352	-586	162	-331	0	
280	1624	18276	-561	165	-341	0	
