#Measuremente data, separator is tabulator
#AcX,Acy,Acz,Gx,Gy,Gz,Brake

3884	-1872	14784	-106	-498	-408	0	
4940	-2540	15016	2396	4894	-1676	0	
2120	-4444	15920	6074	7881	-303	0	
1348	-4440	16812	11125	8534	-49	0	
1132	-4316	17128	14306	9253	-544	0	
-2548	-4404	20512	20082	-4639	-1307	0	
2772	-1688	15076	17922	3721	-1644	0	
132	-2468	17636	20672	-610	-2115	0	
656	-3500	21256	19572	717	-1886	0	
-11580	5976	17092	14011	-19116	2410	0	
3088	-3600	15324	15922	3588	1280	0	
29012	20760	-32768	-1209	6577	19	0	
2296	1908	9292	-238	-845	-1335	0	
352	188	20496	-166	265	-89	0	
340	-16	18820	205	767	1046	0	
292	-48	17368	-1338	-614	1545	0	
1504	-48	14268	-686	284	2254	0	
2400	-1192	17988	-1010	277	1518	0	
2884	1152	14452	-5504	4458	282	0	
10956	1808	14636	-9784	1446	655	0	
1048	-636	20484	-14942	-1116	327	0	
1380	-1504	18520	-15049	-988	945	0	
1244	-2020	18240	-14019	-722	1137	0	
836	-2652	17956	-13401	-732	631	0	
1052	-3124	17624	-12015	-594	-79	0	
1368	-3548	17228	-9541	-388	-352	0	
1272	-3580	17460	-6782	-64	-400	0	
1208	-3660	17428	-4024	-86	-379	0	
1184	-3840	17376	-1278	-3	-355	0	
1240	-3812	17404	1382	262	-365	0	
1160	-3460	17264	4275	434	-301	0	
1028	-3012	17640	6736	693	-241	0	
1056	-2540	17888	8426	587	-107	0	
944	-1736	17916	9480	725	276	0	
1276	-1572	18240	10132	656	838	0	
1016	-1520	18364	10384	593	1027	0	
1288	-2156	18636	10274	791	466	0	
1244	-2280	18976	9663	1021	-266	0	
1312	-1180	19036	7851	1007	-276	0	
1404	-156	19652	5165	795	667	0	
1240	1328	18792	2299	146	2497	0	
528	752	18976	284	-213	3626	0	
904	-4	18724	-1321	169	2682	0	
680	-1412	18636	-2771	72	819	0	
976	-2412	18288	-4066	143	-570	0	
1352	-232	18948	-5857	-335	-593	0	
932	-144	19832	-9063	-559	47	0	
1244	-324	19516	-12474	-730	292	0	
1336	-636	18808	-14708	-888	1084	0	
1088	-1824	18504	-15935	-929	1514	0	
1016	-3120	18148	-16106	-1024	1046	0	
872	-3792	17664	-14859	-848	82	0	
1052	-4264	17376	-12470	-841	-688	0	
960	-4624	17456	-9345	-1163	-1271	0	
1048	-4752	17420	-5946	-1705	-1594	0	
1384	-4584	16992	-2182	-1947	-1494	0	
1848	-4324	16604	1815	-1601	-900	0	
1936	-3952	15844	5144	481	-381	0	
1900	-3360	15716	7632	3739	-197	0	
1540	-2628	16264	9616	7188	-411	0	
1076	-3100	17484	15258	-2211	-542	0	
1716	-1588	17944	14362	3928	-1046	0	
1732	-1812	16400	16320	1621	-1213	0	
1288	-1684	17244	15793	1307	-1546	0	
1332	-1148	18628	14504	1498	-1622	0	
1212	-784	19632	13101	1679	-1360	0	
3048	2536	13620	9976	-13095	-940	0	
3440	6508	2448	-1100	1321	139	0	
148	1656	19772	-375	134	912	0	
372	-864	17828	-481	25	2663	0	
1552	-2252	18404	-254	-38	3270	0	
3168	-3260	18484	-471	-52	1610	0	
2940	-2892	18436	-675	110	-492	0	
1204	-200	18336	-905	260	-333	0	
2480	788	15980	-3553	2609	-316	0	
-17296	-1868	32767	-6959	-5415	1	0	
1076	1524	17272	-14431	-781	253	0	
1352	-680	19284	-17479	-1047	1023	0	
1320	-1788	18304	-18309	-1032	1492	0	
968	-2504	18240	-18806	-1014	1193	0	
848	-4304	17572	-18136	-1089	291	0	
732	-5532	17600	-15400	-1511	-1132	0	
576	-5780	17612	-10937	-3024	-1900	0	
824	-5100	16844	-6078	-4280	-1655	0	
1940	-3592	16144	-1779	-3275	-1112	0	
2740	-2248	15052	1230	294	-1382	0	
2852	-3756	15508	3596	4269	-1226	0	
1592	-3984	16468	7087	6125	-205	0	
872	-4264	18140	10540	6873	-128	0	
2012	-2616	14540	15042	-1422	-583	0	
820	-2292	18116	14515	3998	-1745	0	
2008	-1644	15888	16303	1916	-2139	0	
1660	-1556	16872	16740	1378	-2338	0	
1576	-1240	18232	16396	1690	-2277	0	
480	-1208	24620	15459	1551	-1918	0	
-3504	10892	-3884	-3748	7705	668	0	
376	2432	19280	-400	1462	254	0	
224	1012	17340	-522	145	1624	0	
328	-672	18596	-243	85	3328	0	
1960	-1872	18904	-1027	-221	3174	0	
3140	-2536	17960	-728	111	1528	0	
1648	-704	18108	-1015	353	-362	0	
2824	1744	15268	-4744	3643	-78	0	
4076	1236	14504	-8998	-3256	309	0	
1488	564	17468	-13762	-633	-310	0	
1284	-1440	18372	-13999	-692	132	0	
1296	-1940	18436	-13407	-524	228	0	
1252	-2364	18152	-13320	-674	536	0	
1020	-3140	17864	-12509	-770	741	0	
1164	-3808	17344	-10280	-426	296	0	
804	-4388	17388	-7499	-482	258	0	
1260	-4244	16836	-4201	-108	-164	0	
1012	-3648	17204	-1038	379	-321	0	
1428	-3020	17080	1715	636	-814	0	
1292	-2816	18088	4273	179	-1096	0	
1116	-3672	17432	6612	670	-1268	0	
1208	-3584	17252	9784	905	-1599	0	
1104	-3228	17696	12418	1101	-2138	0	
888	-2412	18208	14201	1388	-2705	0	
1088	-1924	18576	14636	1508	-2930	0	
836	-1104	18924	13583	1457	-2288	0	
-388	-596	23336	12600	-404	-1433	0	
1820	8076	-8424	-3171	7771	357	0	
808	-3160	26052	-238	455	-340	0	
1308	-352	18004	-257	432	-315	0	
892	-388	18732	300	924	-246	0	
-176	908	17548	-1584	-820	144	0	
-100	1368	13592	-1440	134	1432	0	
2708	-984	17688	-1299	556	1023	0	
3384	1336	15456	-6867	5553	52	0	
1756	2544	8624	-10737	2768	443	0	
696	104	19508	-13950	-1262	362	0	
1284	-1108	18548	-15280	-1040	894	0	
1172	-1952	18296	-15120	-789	1272	0	
1052	-2704	18060	-15142	-858	1122	0	
1072	-3184	17700	-13957	-845	703	0	
924	-4508	17320	-11529	-756	142	0	
1160	-4884	16960	-8045	-528	-340	0	
1136	-5148	16728	-4004	-460	-672	0	
1264	-4308	16408	-2	136	-972	0	
1744	-2812	16252	3368	2230	-1490	0	
1044	-3680	18592	7627	-233	-1638	0	
936	-3608	17660	10023	1042	-1416	0	
1448	-3708	16528	13833	1185	-1686	0	
960	-3084	17704	17009	1276	-2391	0	
832	-1996	18724	18267	1495	-3104	0	
1208	-548	19396	17515	1880	-3254	0	
112	1172	21516	15928	-1177	-2418	0	
4212	2828	11436	-2166	1509	361	0	
60	-724	21808	-180	-386	287	0	
1512	372	18964	967	1603	590	0	
532	476	16720	-647	69	535	0	
1228	-640	18092	-525	49	347	0	
1944	-1684	18472	-825	-49	31	0	
792	-276	18076	-1560	-814	-352	0	
1112	-600	17388	94	128	-252	0	
1216	-476	18716	-580	102	-291	0	
1192	-120	18404	-778	215	-69	0	
1292	-252	18332	-821	268	715	0	
1364	-196	18572	-800	376	804	0	
1156	-508	18376	-1126	624	524	0	
1040	-504	18684	-1059	579	-155	0	
-3136	3708	16336	-2552	748	-445	0	
1400	-124	18344	-535	64	-333	0	
1300	-464	18660	-543	181	-315	0	
1280	-540	18576	-544	157	-340	0	
1220	-280	18396	-556	185	-307	0	
1180	-416	18436	-470	222	-297	0	
916	-320	18424	-519	157	61	0	
840	-464	18640	-454	169	1026	0	
1304	-284	18408	-503	138	1211	0	
1300	-372	18540	-555	115	926	0	
1420	-364	18484	-537	151	455	0	
992	-340	18324	-521	145	559	0	
1532	4	17860	-831	-40	68	0	
940	-424	18436	-551	152	71	0	
1284	-508	18596	-553	159	-293	0	
1196	-364	18568	-536	173	-206	0	
1060	-468	18448	-554	166	-27	0	
1188	-348	18404	-575	128	-213	0	
1180	-536	18640	-589	146	-303	0	
1324	-464	18524	-553	167	-313	0	
1200	-388	18520	-565	141	-314	0	
1136	-372	18412	-585	151	-314	0	
1160	-428	18376	-564	155	-345	0	
1196	-508	18596	-567	152	-324	0	
1260	-464	18556	-558	144	-338	0	
1184	-388	18612	-575	134	-326	0	
1156	-396	18460	-581	165	-323	0	
1244	-284	18572	-578	159	-329	0	
1196	-408	18484	-550	155	-323	0	
1240	-480	18376	-571	147	-316	0	
1192	-468	18392	-570	173	-302	0	
1148	-392	18540	-580	140	-332	0	
1220	-500	18464	-572	164	-346	0	
1252	-348	18416	-555	145	-316	0	
1264	-340	18560	-563	145	-322	0	
1128	-428	18424	-586	137	-340	0	
1224	-328	18564	-569	139	-312	0	
1216	-400	18544	-591	160	-341	0	
1196	-352	18472	-575	165	-336	0	
1228	-392	18372	-569	163	-329	0	
1228	-384	18292	-582	138	-334	0	
1160	-364	18308	-577	138	-356	0	
1272	-408	18384	-562	141	-336	0	
1256	-376	18516	-566	163	-350	0	
1276	-364	18500	-567	159	-337	0	
1208	-316	18484	-573	161	-348	0	
1240	-432	18404	-569	143	-347	0	
1164	-320	18704	-570	159	-330	0	
1244	-408	18596	-568	137	-326	0	
1236	-316	18524	-566	142	-321	0	
1276	-420	18448	-556	175	-325	0	
1232	-364	18608	-571	147	-323	0	
1236	-376	18500	-567	174	-334	0	
1208	-496	18456	-567	138	-341	0	
1180	-392	18640	-571	159	-306	0	
1252	-348	18484	-566	144	-346	0	
1292	-376	18344	-577	152	-343	0	
1288	-428	18548	-574	159	-321	0	
1176	-424	18296	-572	136	-323	0	
1172	-456	18500	-581	147	-324	0	
1156	-292	18376	-574	161	-337	0	
1208	-304	18548	-557	148	-327	0	
1224	-352	18360	-550	154	-332	0	
1200	-428	18464	-574	172	-356	0	
1288	-464	18584	-554	162	-333	0	
1224	-440	18452	-589	161	-354	0	
1084	-396	18524	-570	156	-331	0	
1116	-484	18284	-557	154	-312	0	
1208	-440	18500	-547	171	-346	0	
1220	-448	18584	-583	148	-336	0	
1184	-324	18380	-574	137	-328	0	
1264	-304	18524	-572	182	-313	0	
1216	-440	18376	-560	151	-329	0	
1176	-304	18376	-546	147	-323	0	
1200	-428	18564	-558	134	-336	0	
1144	-396	18512	-578	159	-347	0	
1164	-348	18508	-569	150	-339	0	
1128	-348	18412	-566	147	-350	0	
1168	-440	18480	-595	160	-329	0	
1100	-364	18512	-576	154	-327	0	
1196	-356	18492	-529	146	-352	0	
1164	-368	18496	-574	156	-322	0	
1176	-340	18392	-577	164	-356	0	
1168	-412	18344	-580	155	-334	0	
1232	-396	18460	-564	149	-340	0	
1208	-356	18528	-586	138	-319	0	
1176	-440	18560	-578	150	-330	0	
1232	-392	18436	-553	136	-330	0	
1144	-384	18480	-570	132	-327	0	
1196	-464	18412	-572	141	-322	0	
1292	-384	18484	-569	150	-349	0	
1180	-484	18652	-572	152	-320	0	
1180	-468	18408	-583	179	-352	0	
1216	-328	18472	-578	159	-340	0	
1248	-448	18492	-567	158	-336	0	
1152	-388	18524	-579	151	-325	0	
1220	-416	18632	-581	161	-353	0	
1168	-336	18540	-570	129	-349	0	
1144	-360	18316	-598	151	-335	0	
1140	-428	18604	-581	160	-334	0	
1244	-360	18400	-574	144	-340	0	
1240	-336	18620	-582	145	-334	0	
1132	-340	18492	-575	151	-343	0	
1284	-360	18528	-580	167	-343	0	
1164	-460	18644	-580	160	-333	0	
1232	-396	18540	-574	146	-329	0	
1232	-316	18564	-556	129	-328	0	
1144	-408	18348	-582	162	-314	0	
1192	-396	18460	-588	147	-323	0	
1124	-236	18528	-565	155	-322	0	
1240	-300	18536	-575	148	-324	0	
1160	-408	18516	-575	162	-334	0	
1172	-404	18416	-581	159	-335	0	
1200	-384	18348	-569	150	-349	0	
1148	-400	18392	-564	158	-347	0	
1240	-404	18476	-570	156	-339	0	
1192	-448	18616	-560	162	-336	0	
1144	-328	18608	-583	149	-328	0	
1220	-444	18420	-576	135	-323	0	
1212	-364	18444	-570	140	-334	0	
1124	-312	18676	-571	145	-322	0	
1116	-440	18424	-573	156	-343	0	
1188	-412	18516	-574	168	-340	0	
1064	-348	18448	-577	147	-316	0	
1292	-384	18572	-570	172	-347	0	
1180	-444	18396	-578	164	-338	0	
1292	-372	18380	-587	160	-331	0	
1208	-424	18456	-558	140	-339	0	
1172	-424	18400	-570	143	-321	0	
1268	-424	18496	-571	145	-310	0	
1208	-532	18568	-571	155	-328	0	
1184	-312	18300	-570	140	-338	0	
1280	-384	18500	-581	131	-339	0	
1224	-384	18420	-585	150	-326	0	
1144	-456	18520	-579	146	-354	0	
1312	-476	18488	-571	150	-350	0	
1212	-356	18364	-568	157	-345	0	
1228	-444	18608	-563	132	-335	0	
1112	-368	18452	-576	149	-350	0	
1248	-436	18476	-567	176	-337	0	
1216	-424	18464	-552	145	-341	0	
1072	-396	18592	-591	149	-334	0	
1224	-384	18496	-574	159	-356	0	
1200	-372	18528	-553	137	-332	0	
1160	-444	18500	-553	177	-338	0	
1272	-468	18532	-598	151	-339	0	
1180	-368	18604	-557	157	-340	0	
1192	-448	18576	-558	161	-358	0	
1168	-368	18508	-594	161	-338	0	
1132	-352	18412	-574	147	-333	0	
1244	-352	18404	-579	152	-325	0	
1220	-468	18432	-563	130	-332	0	
1244	-412	18456	-570	150	-324	0	
1224	-476	18476	-570	153	-335	0	
1152	-424	18452	-587	148	-341	0	
1188	-404	18352	-577	164	-325	0	
1144	-360	18408	-582	154	-332	0	
1240	-340	18436	-573	141	-362	0	
1256	-348	18636	-564	150	-340	0	
1060	-420	18532	-567	158	-329	0	
1092	-364	18388	-587	152	-325	0	
1216	-420	18372	-584	165	-327	0	
1132	-404	18516	-572	173	-341	0	
1176	-488	18388	-567	155	-312	0	
1204	-340	18512	-564	139	-313	0	
1220	-424	18512	-568	141	-355	0	
1248	-368	18508	-580	145	-335	0	
1236	-332	18508	-603	167	-339	0	
1288	-340	18580	-565	151	-330	0	
1132	-396	18504	-578	155	-323	0	
1316	-352	18556	-588	139	-341	0	
1148	-456	18440	-582	139	-315	0	
1244	-392	18524	-592	127	-345	0	
1172	-388	18688	-572	137	-354	0	
1196	-448	18484	-585	159	-329	0	
1256	-404	18508	-584	151	-346	0	
1240	-476	18476	-566	183	-334	0	
1168	-416	18648	-576	150	-344	0	
1176	-352	18320	-572	150	-342	0	
1216	-416	18496	-567	148	-326	0	
1164	-400	18392	-584	170	-332	0	
1280	-412	18504	-578	144	-337	0	
1244	-364	18500	-552	158	-331	0	
1220	-444	18464	-577	135	-320	0	
1144	-384	18516	-598	153	-328	0	
1172	-424	18368	-562	167	-332	0	
1196	-452	18600	-569	121	-330	0	
1164	-456	18404	-567	139	-348	0	
1232	-384	18464	-558	140	-340	0	
1288	-400	18568	-577	137	-359	0	
1196	-408	18564	-582	146	-347	0	
1224	-432	18640	-568	147	-328	0	
1196	-416	18556	-553	161	-334	0	
1196	-352	18540	-573	159	-344	0	
1236	-360	18416	-555	151	-359	0	
1128	-420	18488	-565	140	-334	0	
1052	-436	18596	-541	167	-358	0	
1280	-432	18620	-569	150	-342	0	
1248	-396	18428	-574	153	-331	0	
1196	-332	18452	-576	171	-357	0	
1228	-524	18540	-586	170	-326	0	
1248	-476	18448	-575	151	-341	0	
1152	-360	18416	-568	156	-335	0	
1204	-304	18564	-590	150	-310	0	
1076	-512	18508	-569	154	-320	0	
1220	-436	18408	-578	149	-347	0	
1184	-452	18488	-575	164	-359	0	
1172	-392	18592	-574	165	-330	0	
1204	-464	18596	-570	143	-315	0	
1260	-440	18396	-553	154	-349	0	
1248	-348	18428	-557	163	-333	0	
1156	-392	18532	-565	143	-348	0	
1252	-424	18576	-559	169	-331	0	
1264	-476	18468	-590	145	-337	0	
1168	-360	18320	-549	179	-331	0	
1060	-292	18496	-604	124	-346	0	
1300	-396	18540	-534	168	-368	0	
1124	-300	18532	-567	169	-351	0	
1216	-480	18492	-565	142	-324	0	
1104	-340	18544	-551	140	-339	0	
1184	-396	18456	-570	155	-338	0	
1140	-360	18392	-596	167	-322	0	
1284	-528	18560	-552	169	-326	0	
1260	-412	18512	-532	188	-335	0	
1196	-460	18472	-492	208	-343	0	
1276	-428	18472	-545	169	-332	0	
1168	-404	18472	-509	243	-325	0	
1160	-396	18496	-312	393	-335	0	
1200	-312	18420	-461	242	-334	0	
1076	-452	19216	538	1219	-366	0	
1092	-396	18560	-680	105	-352	0	
1192	-324	18272	-429	315	-334	0	
1144	-280	18456	-263	422	-325	0	
816	-176	18656	-227	488	-173	0	
756	-180	18400	-517	180	212	0	
1524	-460	18560	-508	214	191	0	
1472	-488	18480	-509	188	-253	0	
984	-276	18328	-674	-29	-329	0	
1496	-520	19176	-812	-83	-327	0	
1084	-284	18548	-705	-13	-317	0	
1148	-380	18588	-596	113	-325	0	
1120	-408	18420	-586	119	-325	0	
1216	-324	18524	-534	187	-316	0	
748	116	18632	-291	415	415	0	
1640	732	18544	-377	95	3748	0	
3704	-840	18936	-549	-14	3686	0	
2452	-1568	18652	-600	173	-2652	0	
392	188	18140	-733	143	-4089	0	
804	516	18600	-709	110	-4131	0	
1312	768	18944	-916	-40	-3576	0	
3124	-1356	18364	-968	722	-3326	0	
3864	-1236	17280	-2767	3103	-6373	0	
2676	-3024	18444	-5494	7721	-7371	0	
-816	-4668	25724	-1109	6550	-5479	0	
1060	-1992	19012	100	7652	-3823	0	
1056	2320	18336	442	5580	-4504	0	
-640	2532	18984	-1241	5268	-5536	0	
-3564	-2040	20576	-2327	4163	-3022	0	
-3180	-1436	21540	-528	3073	794	0	
332	852	21180	2672	4641	294	0	
2312	1748	20944	3833	7576	-2832	0	
1160	264	21468	4483	9139	-5393	0	
-1364	-860	21460	6232	8456	-5466	0	
-2016	-40	20556	7447	7325	-4240	0	
-496	1196	19156	7659	8090	-4642	0	
648	1796	19240	6782	10417	-6083	0	
-828	1000	19212	6519	11691	-7127	0	
-1956	-1164	17952	6733	16749	-6710	0	
-1484	28	17236	6874	23144	-7102	0	
-4848	1768	18120	7478	22917	-8277	0	
-6532	2560	17756	6387	21118	-5608	0	
-5576	2516	18492	5517	17252	-3312	0	
-4372	700	19504	5210	12955	-5215	0	
-4236	-1264	18752	6992	12770	-6691	0	
-2076	-1924	11568	7400	22320	-6724	0	
-660	936	16828	6370	32767	-9222	0	
-7880	100	19912	13503	30020	-11851	0	
-11132	1700	12772	14013	16614	-7429	0	
-10440	4568	10336	9222	12614	-4706	0	
-9864	4700	11116	4626	6045	-4549	0	
-10316	3136	12128	1453	-2751	-3366	0	
-9336	1268	12676	-250	-7158	-25	0	
-8316	2552	13500	-1751	-6726	1311	0	
-8096	3268	15652	-2250	-7611	2146	0	
-7404	3168	15648	-2545	-4876	2643	0	
-7780	2652	17404	-826	2181	2807	0	
-9256	2732	18276	1295	5888	3186	0	
-10800	1916	19092	3237	2957	3908	0	
-8928	1328	17788	4233	-2496	4448	0	
-7072	1900	16932	5656	-4727	4845	0	
-7184	2620	16056	6587	-7988	4372	0	
-8752	3432	15548	6496	-12613	5418	0	
-9368	4368	16004	6401	-18822	8718	0	
-4880	3640	11276	4972	-17828	7529	0	
-3440	3976	11460	2932	-5986	3308	0	
-5460	4348	14480	1711	1343	359	0	
-6520	3628	16480	2135	2637	-878	0	
-6644	4400	17628	3433	1537	305	0	
-7076	4728	18356	4299	-893	1347	0	
-8548	4740	18432	5844	-5802	3936	0	
-13576	2680	18716	6792	-13868	7440	0	
-7332	6260	17980	9205	-22092	15351	0	
500	4976	12328	8297	-16394	9298	0	
-5248	5848	14032	6700	-9327	6242	0	
-9432	4428	14936	5677	-8025	5565	0	
-3832	5244	16036	7391	-8672	6839	0	
-264	6456	13516	6242	-7131	2637	0	
-2400	6964	13668	4063	-8181	1997	0	
-4644	7956	15532	1805	-13925	3609	0	
-5964	6932	17008	927	-22320	6941	0	
-4400	6028	16276	1784	-27073	9191	0	
-2676	6324	14584	2373	-30444	9976	0	
-796	6504	12236	807	-30558	10489	0	
1032	5836	11584	-2017	-28064	9843	0	
2064	6436	12616	-4005	-24870	9069	0	
3032	6816	13764	-4971	-24114	8278	0	
3288	6524	14972	-5541	-24320	7650	0	
3000	5960	14704	-5286	-25189	8300	0	
3148	5400	14016	-5856	-25300	9176	0	
4540	5724	12244	-7333	-26996	10300	0	
8268	6484	11876	-10958	-25077	10987	0	
11164	6628	13888	-13595	-21655	9646	0	
12788	5584	17048	-14420	-16565	6118	0	
9696	4716	18664	-12071	-15695	5742	0	
10844	3096	20036	-8790	-14710	3132	0	
8056	2256	17524	-5020	-12970	2156	0	
2800	1000	14560	-4137	-10479	4486	0	
8644	4524	10624	-6028	-9153	7984	0	
12664	4064	7940	-9577	-5667	6466	0	
12720	4764	10324	-14035	-1449	4074	0	
12344	4780	14012	-17778	-1798	3018	0	
10712	3704	17344	-19327	-2952	3903	0	
10080	-100	19688	-15928	-800	3175	0	
11068	624	19096	-11304	3121	1992	0	
8392	100	18004	-7617	4554	772	0	
6020	1524	14792	-7979	3372	2408	0	
7292	688	13516	-9115	3980	4080	0	
8412	612	12860	-11592	5896	3846	0	
10716	792	15480	-13176	9472	3035	0	
8512	-132	17276	-13414	9665	1967	0	
8740	-832	17952	-12387	9730	1989	0	
7520	-1704	17132	-10809	10518	1533	0	
7100	-1720	16616	-9120	12931	1417	0	
6668	-1720	15144	-8748	13728	1122	0	
6276	-1508	15040	-10852	12478	1779	0	
7200	-2024	16196	-12193	12172	2520	0	
8764	-1796	17356	-12015	13923	1822	0	
8604	-1896	18920	-11650	15604	494	0	
7420	-1796	19988	-10331	16018	-464	0	
5500	-2620	20804	-8193	16534	-749	0	
4044	-3224	20796	-5637	16220	-447	0	
3920	-3940	19800	-3511	16260	92	0	
3396	-2908	19244	-2535	15366	117	0	
4040	-1832	19220	-2957	14523	741	0	
5100	-2444	19712	-2639	15463	278	0	
4484	-2952	20300	-1159	17289	-754	0	
2860	-3092	20184	737	17543	-641	0	
2604	-3836	18804	1783	18148	142	0	
2852	-3332	17800	1936	19669	111	0	
2540	-2644	17444	1635	20431	92	0	
1788	-2676	17988	687	20322	103	0	
256	-2656	19408	1027	17993	-239	0	
-664	-3120	19076	2353	17580	-493	0	
-1548	-3164	18248	3175	19382	-11	0	
-1844	-2896	17724	3087	20491	812	0	
-1560	-1928	18232	2663	19289	1380	0	
-296	-1836	19088	2333	19772	1043	0	
-748	-2752	20392	3340	21661	543	0	
-2228	-2740	21088	6105	21077	-517	0	
-6048	-2652	20856	8592	17993	47	0	
-6180	-1348	18180	9580	11296	1422	0	
-6172	-200	16256	8033	7782	1969	0	
-5280	-676	16384	6123	7861	1811	0	
-4596	-1032	17956	5623	7736	1262	0	
-2768	-1372	17900	6418	9595	221	0	
-3200	-1276	18412	7593	12788	-1737	0	
-5544	-440	19704	8762	13573	-2465	0	
-8112	-716	20356	10812	11285	-1538	0	
-8836	-1164	19172	13323	6831	-307	0	
-8032	-524	16584	13439	3082	471	0	
-7396	1492	15720	11072	833	763	0	
-6908	1348	16340	9382	-895	656	0	
-5684	-120	15992	9339	383	421	0	
-5128	1140	16424	9397	2204	-202	0	
-5912	2036	17804	9082	2659	-1127	0	
-8320	1312	19836	11041	528	-1371	0	
-9668	480	19780	13745	-3645	474	0	
-10248	1160	18436	14957	-10573	3454	0	
-7380	2656	15776	14340	-17149	5992	0	
-4392	3932	14324	11755	-16355	5090	0	
-4852	3360	15224	10379	-15937	2834	0	
-5512	2684	14844	9827	-16067	2624	0	
-4132	3376	14140	8929	-14772	3171	0	
-3592	4824	13912	7153	-13450	2257	0	
-4160	5232	14996	5458	-13620	1953	0	
-4264	4596	15352	4986	-14465	2440	0	
-4160	5016	15356	4805	-16816	2802	0	
-4524	5864	14244	2958	-22480	4007	0	
-2484	6152	13884	-693	-24551	5517	0	
-1372	5648	16004	-2410	-23499	6250	0	
-1008	4732	17700	-2030	-23152	6014	0	
-192	4836	17804	-854	-22900	6266	0	
1960	4752	15776	174	-20345	6347	0	
1776	5416	15124	-759	-19194	6156	0	
496	5496	14168	-2297	-21826	6568	0	
880	5024	13312	-5166	-22836	8251	0	
2024	4836	14092	-8285	-22981	10008	0	
3456	4016	14824	-9871	-23505	11592	0	
4612	3728	14620	-10637	-24673	12329	0	
6420	3060	14244	-12235	-25192	13002	0	
9820	2740	14244	-13603	-20742	11695	0	
11648	2608	15480	-13755	-13196	7872	0	
9496	1804	17436	-12587	-7779	3719	0	
6724	1316	17044	-10800	-6620	2588	0	
6012	904	14992	-10354	-5471	3330	0	
5964	1284	13764	-11670	-3819	4887	0	
6288	1544	14212	-14137	-3372	6993	0	
6820	1412	14904	-16384	-4998	8577	0	
8344	652	15804	-18005	-5852	10407	0	
9956	-604	17628	-19143	-6100	10274	0	
10388	-2512	19364	-18013	-5266	8374	0	
10500	-3224	19868	-13214	-268	5976	0	
10024	-3148	19204	-7986	4621	3624	0	
8360	-1912	16468	-6012	6503	2504	0	
7900	-1124	15552	-7880	7042	3579	0	
9540	-1652	17400	-9769	6866	4154	0	
10728	-2248	18184	-8719	8999	2754	0	
9160	-2664	18776	-6775	10867	1042	0	
6376	-2580	18592	-5373	11032	998	0	
5776	-3104	17524	-4972	11111	1989	0	
6720	-3216	17432	-5092	12159	2590	0	
7920	-3024	17432	-4714	14802	1984	0	
7696	-3104	17440	-3768	19113	135	0	
5496	-2724	18520	-3401	21107	-601	0	
3416	-3724	19544	-3132	20054	-202	0	
3140	-4396	19508	-1690	19891	477	0	
3544	-4428	17580	-194	22317	1817	0	
4164	-3472	16348	-856	25591	2182	0	
4236	-2760	17168	-2536	28050	1644	0	
4092	-2604	18876	-2928	30164	271	0	
2108	-3000	21432	-1589	28633	-1850	0	
-520	-3656	22268	2396	22086	-2770	0	
-1724	-4404	19420	5422	17836	-1185	0	
-1520	-4452	16892	5160	15233	-173	0	
-680	-3152	15984	3441	14897	-193	0	
-304	-2592	16628	1880	17237	-1057	0	
-624	-3168	17836	1861	20246	-2036	0	
-1756	-2672	19360	3478	20968	-3943	0	
-3476	-2308	19444	5218	18518	-4908	0	
-5044	-2592	19284	6193	14226	-4763	0	
-4756	-2528	17680	5959	11673	-3749	0	
-4652	-2584	18040	5024	11002	-3210	0	
-5468	-2280	18848	4973	8925	-3147	0	
-6044	-1968	19504	5554	6129	-2427	0	
-5268	-1992	19716	6532	3990	-1795	0	
-4684	-2040	20036	7704	2369	-2431	0	
-5216	-1588	19824	8941	1891	-3110	0	
-6768	-2360	19436	9755	939	-2122	0	
-7512	-2688	19008	10304	-1900	-221	0	
-7040	-1788	17984	10436	-6854	1358	0	
-4836	-272	16940	8881	-10064	2802	0	
-2900	1332	17640	6331	-11396	2340	0	
-1824	76	18716	5941	-9574	161	0	
-1664	-1668	19016	8464	-3462	-2449	0	
-3960	-1692	18320	10419	19	-3689	0	
-5024	-1144	16824	10571	-473	-2360	0	
-4276	956	15332	9090	-2821	-739	0	
-3872	1868	15324	6408	-6194	256	0	
-4288	1768	16476	4438	-11016	1147	0	
-5080	1680	17444	4206	-16435	2014	0	
-4876	1028	17428	4696	-22214	3732	0	
-3248	588	15592	4204	-25754	5399	0	
-696	52	12876	3573	-23228	5604	0	
988	704	10428	1041	-16683	4939	0	
1564	1784	10252	-3839	-10762	3835	0	
584	2228	12236	-8821	-8811	3375	0	
680	1364	14596	-12219	-9140	4049	0	
1816	1316	17248	-14005	-8763	4178	0	
1240	1136	20788	-13669	-8436	3063	0	
-180	-124	22212	-11526	-10347	2962	0	
-320	-852	22472	-8670	-13300	4198	0	
960	-1364	20816	-6032	-15338	5668	0	
2420	-1536	18944	-4505	-14649	6482	0	
3472	-200	17832	-4819	-12940	6421	0	
1852	860	19364	-6450	-15312	7210	0	
3424	-1260	19392	-6458	-18136	8884	0	
5856	-1832	18404	-5152	-18087	8878	0	
7484	-1332	17140	-4081	-14417	6340	0	
8784	136	15244	-5657	-6607	2937	0	
6632	-288	18716	-8130	2441	1224	0	
4864	-4308	21176	-6715	-1102	1096	0	
